IND111,Manufactura industrial,4.5
IND112,Logística,5
IND113,Desaprende para aprender,4
IND114,Industrial: informático sin mouse,5
INF111,Analista de sistemas de información,5
INF112,Proyectos informáticos,2.5
INF113,Desarrollador de software: Wanira style,2
INF114,Auditor de sistemas de información,4
FIS111,Desarrollo de modelos de simulación,3
FIS112,Introducción a la física: Phan vs Calderón,3.5
FIS113,Empresas e industrias nucleares,4.5
FIS114,Evaluación estadística en física,2
MAT111,Calculo 1 ez,2.5
MAT112,Calculo 2 ez,3
MAT113,Calculo 3 ez,5
MAT114,Calculo 4 ez,4.5
QUI111,Elaboración de LSD,5
QUI112,Química chuspística 1 - Ruskaya,2
QUI113,Química chuspística 2 - Black Label,4.5
QUI114,Destilación de chela artesanal,2.5
ECO111,Aplicación de políticas económicas,2.5
ECO112,Asesoramiento de bancos,5
ECO113,Investigación económica,3
ECO114,¿Cómo llegar a fin de mes?,4.5
FIN111,Funciones de análisis y estrategia,5
FIN112,Temas financieros,3.5
FIN113,Como ser escala 1,2
FIN114,La chancha para el trago,2
ARQ111,Criaturas perhistóricas 1: Chabelo,3.5
ARQ112,Criaturas perhistóricas 2: La tigresa,2.5
ARQ113,Quién fue primero: ¿el huevo o la gallina?,4.5
ARQ114,Como tomarse selfies en la huaca 1,5
CDI111,Como jakiar feisbuk,2
CDI112,Como sacar pack,2
CDI113,Ctm: CommuniTy Manager,2
CDI114,Como ser influencer,2.5
FIL111,Metafísica,4.5
FIL112,Gnoseología,5
FIL113,Epistemología,3.5
FIL114,Lógica,2.5
